LaserEnergy,GasPressure,AspectRatio,NozzleLength,TaperLength,TubeDiameter,ObsTime,ShockLocation
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,1.40E-08,1842.922
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,1.45E-08,1904.953
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,1.50E-08,1966.984
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,1.55E-08,2031.016
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,1.60E-08,2093.047
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,1.65E-08,2153.077
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,1.70E-08,2211.105
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,1.75E-08,2249.125
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,1.95E-08,2493.247
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.00E-08,2547.274
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.05E-08,2599.3
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.10E-08,2649.325
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.15E-08,2701.351
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.20E-08,2751.376
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.25E-08,2799.4
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.30E-08,2849.425
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.35E-08,2897.449
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.40E-08,2943.472
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.45E-08,2987.494
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.50E-08,3033.517
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.55E-08,3079.54
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.55E-08,3081.541
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.60E-08,3123.562
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.65E-08,3167.584
2549.206356,1.373142859,1.41269841,542.857142,487.936508,821.4285723,2.70E-08,3219.61
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,1.75E-08,2511.256
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,1.80E-08,2571.286
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,1.85E-08,2629.315
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,1.90E-08,2683.342
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,1.95E-08,2735.368
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.00E-08,2787.394
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.05E-08,2839.42
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.10E-08,2889.445
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.15E-08,2937.469
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.20E-08,2981.491
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.25E-08,3027.514
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.30E-08,3075.538
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.35E-08,3119.56
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.40E-08,3161.581
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.45E-08,3219.61
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.50E-08,3263.632
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.55E-08,3307.654
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.60E-08,3367.684
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.65E-08,3379.69
2579.422217,1.102920633,1.6031746,549.20635,491.746032,611.5079362,2.70E-08,3451.726
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,1.20E-08,1648.824
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,1.25E-08,1710.855
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,1.30E-08,1772.886
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,1.35E-08,1836.918
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,1.40E-08,1898.949
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,1.45E-08,1960.98
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,1.50E-08,2023.011
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,1.55E-08,2083.042
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,1.60E-08,2143.072
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,1.65E-08,2197.099
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,1.70E-08,2253.126
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,1.90E-08,2491.246
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,1.95E-08,2547.274
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.00E-08,2601.301
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.05E-08,2651.326
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.10E-08,2703.352
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.15E-08,2755.378
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.20E-08,2805.403
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.25E-08,2855.428
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.30E-08,2903.452
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.35E-08,2951.476
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.40E-08,2999.5
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.45E-08,3045.523
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.50E-08,3093.547
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.55E-08,3135.568
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.60E-08,3181.591
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.65E-08,3227.614
2609.638099,1.112571429,1.6984127,584.126984,486.6666664,1031.349204,2.70E-08,3273.637
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,1.20E-08,1704.852
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,1.50E-08,2081.041
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,1.55E-08,2141.071
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,1.60E-08,2201.101
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,1.65E-08,2259.13
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,1.85E-08,2499.25
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,1.90E-08,2555.278
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,1.95E-08,2613.307
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.00E-08,2667.334
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.05E-08,2725.363
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.10E-08,2781.391
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.15E-08,2837.419
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.20E-08,2895.448
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.25E-08,2949.475
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.30E-08,3003.502
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.35E-08,3057.529
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.40E-08,3113.557
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.45E-08,3165.583
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.50E-08,3217.609
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.55E-08,3273.637
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.60E-08,3325.663
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.65E-08,3379.69
2639.85396,0.900253968,1.12698413,568.253968,460,1013.095237,2.70E-08,3429.715
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,7.50E-09,1110.555
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,8.50E-09,1252.626
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,9.00E-09,1322.661
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,9.50E-09,1390.695
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.05E-08,1526.763
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.10E-08,1594.797
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.15E-08,1658.829
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.20E-08,1724.862
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.25E-08,1790.896
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.30E-08,1854.927
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.35E-08,1918.959
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.40E-08,1980.99
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.45E-08,2045.022
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.50E-08,2107.053
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.55E-08,2171.085
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.60E-08,2231.115
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.80E-08,2479.24
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.85E-08,2539.27
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.90E-08,2595.298
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,1.95E-08,2655.328
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.00E-08,2709.355
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.05E-08,2767.384
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.10E-08,2825.413
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.15E-08,2879.44
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.20E-08,2933.467
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.25E-08,2989.495
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.30E-08,3043.522
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.35E-08,3097.549
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.40E-08,3149.575
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.45E-08,3201.601
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.50E-08,3253.627
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.55E-08,3305.653
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.60E-08,3347.674
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.65E-08,3399.7
2670.069842,0.861650794,1.3968254,415.8730158,536.190476,1086.111112,2.70E-08,3449.725
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.05E-08,1508.754
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.10E-08,1572.786
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.15E-08,1638.819
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.20E-08,1704.852
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.25E-08,1770.885
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.30E-08,1834.917
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.35E-08,1900.95
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.40E-08,1964.983
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.45E-08,2031.016
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.50E-08,2095.048
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.55E-08,2159.08
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.60E-08,2221.111
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.80E-08,2471.236
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.85E-08,2531.266
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.90E-08,2589.295
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,1.95E-08,2649.325
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.00E-08,2703.352
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.05E-08,2759.38
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.10E-08,2815.408
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.15E-08,2871.436
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.20E-08,2929.465
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.25E-08,2977.489
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.30E-08,3031.516
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.35E-08,3085.543
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.40E-08,3139.57
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.45E-08,3189.595
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.50E-08,3241.621
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.55E-08,3289.645
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.60E-08,3339.67
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.65E-08,3391.696
2700.285722,0.97746032,1.50793651,450.79365,514.6031744,994.8412698,2.70E-08,3439.72
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,1.05E-08,1492.746
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,1.25E-08,1746.873
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,1.45E-08,2001
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,1.50E-08,2065.032
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,1.55E-08,2127.063
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,1.60E-08,2189.094
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,1.65E-08,2249.125
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,1.85E-08,2493.247
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,1.90E-08,2549.275
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,1.95E-08,2605.303
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.00E-08,2663.332
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.05E-08,2719.36
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.10E-08,2773.387
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.15E-08,2829.415
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.20E-08,2881.441
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.25E-08,2933.467
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.30E-08,2985.493
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.35E-08,3037.519
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.40E-08,3089.545
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.45E-08,3139.57
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.50E-08,3191.596
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.55E-08,3247.624
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.60E-08,3299.65
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.65E-08,3353.677
2730.501585,1.12222222,1.095238095,409.5238096,475.2380952,876.190474,2.70E-08,3403.702
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,7.50E-09,1066.533
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,8.00E-09,1130.565
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,8.50E-09,1196.598
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,9.00E-09,1260.63
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,9.50E-09,1324.662
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.00E-08,1386.693
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.05E-08,1448.724
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.10E-08,1510.755
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.15E-08,1570.785
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.20E-08,1630.815
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.25E-08,1688.844
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.30E-08,1746.873
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.35E-08,1804.902
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.40E-08,1862.932
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.45E-08,1918.959
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.50E-08,1976.989
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.55E-08,2033.016
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.60E-08,2089.044
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.65E-08,2143.072
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.70E-08,2197.099
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,1.75E-08,2251.125
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.00E-08,2519.26
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.05E-08,2569.285
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.10E-08,2619.31
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.15E-08,2669.335
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.20E-08,2717.359
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.25E-08,2767.384
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.30E-08,2815.408
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.35E-08,2859.43
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.40E-08,2907.454
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.45E-08,2953.477
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.50E-08,2999.5
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.55E-08,3045.523
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.60E-08,3089.545
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.65E-08,3133.567
2760.717465,1.431047618,1.52380952,485.714286,490.4761904,1150,2.70E-08,3179.59
2790.933327,1.131873016,1.936507941,438.095238,496.8253968,848.809526,1.15E-08,1676.838
